20230309 074400;12335.5;12335.5;12333.5;12333.75;4
20230309 074500;12334.75;12334.75;12334.75;12334.75;1
20230309 074600;12333.5;12333.5;12333.5;12333.5;1
20230309 074700;12332;12332;12330.75;12330.75;2
20230309 074800;12330.75;12333;12330.75;12333;3
20230309 074900;12330.75;12333.25;12330.75;12332.25;5
20230309 075000;12331.75;12332.25;12331.75;12332.25;2
20230309 075100;12333.5;12333.75;12333.5;12333.75;2
20230309 075200;12332.25;12332.25;12330.25;12331.75;8
20230309 075300;12331;12332;12329.75;12329.75;5
20230309 075400;12329.25;12329.5;12327.75;12328.25;8
20230309 075500;12328.75;12329;12327.5;12327.5;6
20230309 075600;12327.75;12328;12326;12326;6
20230309 075700;12326.5;12327.75;12326.5;12326.5;5
20230309 075800;12327.5;12332.25;12327.5;12332.25;15
20230309 075900;12331;12332;12331;12332;2
20230309 080000;12332.75;12333.25;12332.5;12333.25;5
20230309 080100;12333.25;12337.25;12330.5;12335.75;23
20230309 080200;12333.75;12333.75;12333.75;12333.75;1
20230309 080300;12330;12332;12329.5;12332;6
20230309 080400;12330.5;12335;12330.5;12335;2
20230309 080500;12333.5;12333.5;12331.25;12331.25;2
20230309 080600;12333.25;12333.25;12328.5;12328.5;3
20230309 080700;12326.5;12327;12323.75;12325.75;13
20230309 080800;12325.5;12325.5;12325.5;12325.5;1
20230309 080900;12323.75;12323.75;12323.75;12323.75;1
20230309 081000;12325.5;12328.25;12324;12324;7
20230309 081100;12324.5;12324.5;12320.75;12320.75;4
20230309 081200;12324;12324;12321.5;12323.75;5
20230309 081300;12323.25;12324.75;12321.75;12322.75;12
20230309 081400;12321.5;12322.75;12318.75;12318.75;7
20230309 081500;12317;12318.75;12315.75;12318.75;10
20230309 081600;12317.5;12318.75;12314.25;12317.5;15
20230309 081700;12318.75;12318.75;12315.5;12318.25;9
20230309 081800;12318.5;12321;12316.75;12316.75;5
20230309 081900;12315.25;12318.25;12312.5;12318;24
20230309 082000;12317.5;12320.25;12316.25;12316.25;23
20230309 082100;12315.25;12315.25;12309;12309;8
20230309 082200;12309;12312.25;12309;12309.25;16
20230309 082300;12311.5;12311.75;12310.5;12311;5
20230309 082400;12311.75;12312.25;12311.75;12312.25;2
20230309 082500;12310.25;12310.25;12310.25;12310.25;1
20230309 082600;12307;12307;12304;12304;10
20230309 082700;12305;12308.75;12305;12308;7
20230309 082800;12308;12308.75;12305;12305;4
20230309 082900;12303.75;12306.5;12303.75;12306.5;7
20230309 083000;12304.25;12305.5;12304.25;12305;7
20230309 083100;12304;12310;12304;12310;5
20230309 083200;12310.25;12310.25;12309.25;12309.25;3
20230309 083300;12308.75;12314;12308.5;12314;5
20230309 083400;12311.75;12312;12311.75;12312;2
20230309 083500;12310.75;12310.75;12310.75;12310.75;1
20230309 083600;12317;12320.25;12317;12320.25;6
20230309 083700;12320.25;12320.75;12320.25;12320.75;3
20230309 083800;12320.75;12324.75;12320.25;12322.5;6
20230309 083900;12321.25;12321.25;12320.75;12320.75;2
20230309 084000;12321.25;12321.25;12321.25;12321.25;1
20230309 084100;12321.25;12323;12316.5;12316.5;23
20230309 084200;12317;12321.75;12315.75;12321.75;4
20230309 084300;12317.25;12317.25;12317.25;12317.25;1
20230309 084400;12317.25;12317.25;12317.25;12317.25;1
20230309 084600;12315.75;12315.75;12314.5;12314.5;2
20230309 084700;12312;12312;12309;12309;7
20230309 084800;12307;12307;12305.75;12306;5
20230309 084900;12304.5;12311.75;12302.5;12311.75;14
20230309 085000;12310.75;12313.75;12310.5;12313.75;10
20230309 085100;12313;12313;12311.75;12311.75;2
20230309 085200;12312;12312;12312;12312;1
20230309 085300;12316;12316;12313.75;12313.75;3
20230309 085400;12312.75;12316.5;12312.75;12316.5;3
20230309 085600;12317;12317;12317;12317;1
20230309 085700;12315;12315.75;12315;12315;3
20230309 085800;12317.25;12318.5;12317.25;12317.25;6
20230309 085900;12318.5;12318.5;12315.75;12315.75;2
20230309 090000;12316;12316;12316;12316;2
20230309 090100;12315;12315.25;12313.5;12313.5;7
20230309 090200;12312.5;12312.75;12310.25;12310.25;3
20230309 090300;12306;12306.75;12305.75;12305.75;4
20230309 090400;12305.5;12305.75;12305.25;12305.5;4
20230309 090500;12304.25;12304.25;12302.25;12302.5;8
20230309 090600;12302.25;12306;12301.5;12306;6
20230309 090700;12307.75;12308.75;12306.25;12308.75;6
20230309 090800;12306.75;12306.75;12306.75;12306.75;1
20230309 090900;12307.25;12307.25;12304.75;12305.75;5
20230309 091100;12306.5;12306.75;12306.5;12306.75;2
20230309 091200;12309;12309;12307.75;12307.75;2
20230309 091300;12308;12308;12304.25;12304.25;8
20230309 091400;12303.5;12303.5;12303.5;12303.5;2
20230309 091500;12301;12301.25;12298.75;12300.25;10
20230309 091600;12300.25;12300.25;12297;12299.5;7
20230309 091700;12301.75;12303;12301.25;12301.25;3
20230309 091800;12301.75;12303.25;12301.75;12303.25;2
20230309 091900;12301.25;12301.25;12301.25;12301.25;1
20230309 092100;12299.25;12299.25;12291;12291.25;12
20230309 092200;12294.5;12297.75;12294.5;12296.25;9
20230309 092300;12294.75;12297.75;12294.75;12297.75;4
20230309 092400;12293.5;12295.5;12293.25;12295.5;3
20230309 092500;12295.25;12295.25;12293.5;12293.5;3
20230309 092600;12293.5;12293.5;12291;12291;3
20230309 092700;12294.25;12296.25;12294.25;12296.25;3
20230309 092800;12298.25;12300.25;12298;12298.75;63
20230309 092900;12298.25;12300;12298.25;12300;2
20230309 093000;12298.25;12298.25;12295.75;12296.25;10
20230309 093100;12294;12294;12287.5;12289.25;21
20230309 093200;12291.5;12293.5;12290.75;12291;16
20230309 093300;12292.75;12293.5;12290.25;12292.25;12
20230309 093400;12293.5;12294;12293.5;12294;7
20230309 093500;12294;12297;12294;12295.75;9
20230309 093600;12295;12300;12295;12297.5;17
20230309 093700;12297.75;12301.25;12297.25;12301.25;9
20230309 093800;12301.25;12303.25;12296.5;12296.5;5
20230309 093900;12295;12297.25;12295;12297.25;4
20230309 094000;12298;12299.25;12297.5;12299.25;3
20230309 094100;12300.75;12303.75;12300.75;12303.75;4
20230309 094200;12304;12304;12302.25;12302.25;5
20230309 094300;12300.25;12300.25;12299.25;12299.25;3
20230309 094600;12296;12296;12296;12296;1
20230309 094700;12292.25;12292.75;12291.5;12291.5;4
20230309 094800;12291.5;12292.5;12290.75;12291.5;20
20230309 094900;12291.75;12291.75;12286.25;12289.5;11
20230309 095000;12291.5;12296;12291.25;12294.75;27
20230309 095100;12295.25;12296.5;12290;12290.5;23
20230309 095200;12291.5;12294.25;12290.5;12294.25;27
20230309 095300;12294;12296.25;12293.25;12293.25;17
20230309 095400;12295.5;12298;12294.5;12294.5;10
20230309 095500;12294.25;12295.75;12294.25;12295.75;2
20230309 095600;12298.25;12298.75;12293.25;12294.75;17
20230309 095700;12294;12294;12291.5;12293.5;7
20230309 095800;12295.75;12296.75;12293;12293;3
20230309 095900;12292.25;12292.25;12292.25;12292.25;1
20230309 100000;12291;12291;12281.25;12284.5;44
20230309 100100;12286;12288;12286;12288;4
20230309 100200;12292;12292;12290;12290;2
20230309 100300;12288.75;12288.75;12285.75;12286.75;4
20230309 100400;12287.25;12287.25;12282.25;12282.25;5
20230309 100500;12283;12284.5;12283;12284.5;2
20230309 100600;12287.5;12287.5;12287.5;12287.5;1
20230309 100700;12287.25;12291;12286.75;12290.25;18
20230309 100900;12284.5;12284.5;12284.5;12284.5;2
20230309 101000;12288.25;12288.25;12286.25;12287.75;9
20230309 101100;12286;12286;12283;12284;6
20230309 101200;12288.75;12290;12286.25;12288.75;15
20230309 101300;12292.25;12292.25;12292.25;12292.25;1
20230309 101400;12289.25;12289.25;12289;12289;2
20230309 101500;12289.25;12289.25;12288.25;12288.25;3
20230309 101600;12285;12286.25;12285;12286.25;2
20230309 101700;12288;12288;12286;12286.25;6
20230309 101800;12286.25;12286.25;12286.25;12286.25;2
20230309 101900;12288;12288;12286.75;12286.75;2
20230309 102000;12287;12287.75;12282.5;12283.5;9
20230309 102100;12283.75;12283.75;12283.75;12283.75;1
20230309 102200;12282.25;12282.25;12281;12281;6
20230309 102300;12282.25;12282.25;12277;12277;14
20230309 102400;12275.75;12278.5;12275.75;12278.5;5
20230309 102500;12280;12281.5;12280;12281.5;2
20230309 102600;12284.5;12286;12284.5;12286;2
20230309 102700;12285.5;12285.5;12282.25;12282.25;2
20230309 102800;12281.75;12284.75;12281.75;12282.75;5
20230309 102900;12282;12287;12282;12283.25;7
20230309 103000;12281.5;12283;12281.5;12283;3
20230309 103100;12288.5;12288.5;12288.5;12288.5;1
20230309 103200;12289.25;12293;12289.25;12292.5;7
20230309 103300;12292.5;12294;12292.5;12294;2
20230309 103400;12289.25;12292.25;12289.25;12292;3
20230309 103500;12293.25;12293.25;12293.25;12293.25;1
20230309 103600;12291.5;12291.5;12289;12289.75;4
20230309 103700;12293.75;12293.75;12293.75;12293.75;1
20230309 104100;12294.25;12298;12294.25;12297.25;9
20230309 104200;12294.25;12297.75;12293.75;12294.75;18
20230309 104300;12294;12297.25;12294;12297.25;2
20230309 104400;12293.25;12294.5;12293.25;12293.5;4
20230309 104500;12293.25;12294.25;12293.25;12294.25;2
20230309 104600;12293.5;12295;12293.5;12295;2
20230309 104800;12293.25;12294.75;12293.25;12294.75;5
20230309 104900;12294.25;12294.75;12293.25;12293.25;7
20230309 105000;12294;12294.75;12293.25;12293.25;15
20230309 105100;12292.25;12295.25;12291;12294.5;12
20230309 105200;12292.75;12293.25;12292.5;12293.25;3
20230309 105300;12293.5;12294.75;12293.5;12294.75;3
20230309 105400;12293.5;12295.25;12293.25;12294.5;7
20230309 105500;12295.5;12296.75;12294.25;12294.25;8
20230309 105600;12295.5;12296.75;12295.25;12295.25;4
20230309 105700;12295.25;12296;12295;12296;5
20230309 110000;12295.5;12296;12295.5;12296;2
20230309 110100;12297.25;12297.25;12296;12296;3
20230309 110200;12296;12296;12295.25;12295.25;2
20230309 110300;12294;12294;12294;12294;1
20230309 110400;12296;12296;12296;12296;1
20230309 110500;12299.25;12299.25;12298.75;12298.75;2
20230309 110600;12299.25;12300.75;12298.75;12300.75;6
20230309 110700;12299.75;12299.75;12299.75;12299.75;1
20230309 110800;12300.75;12300.75;12300.75;12300.75;1
20230309 111000;12303.25;12304.5;12303.25;12303.75;5
20230309 111100;12304.25;12305.25;12304.25;12305.25;7
20230309 111300;12304.5;12304.5;12304.5;12304.5;1
20230309 111400;12302.75;12302.75;12301;12301;2
20230309 111500;12300.5;12300.75;12300.5;12300.75;2
20230309 111700;12299.25;12300;12299.25;12299.5;5
20230309 111800;12301.75;12301.75;12300.25;12300.25;3
20230309 111900;12300.5;12300.5;12300.5;12300.5;1
20230309 112000;12301;12301.25;12301;12301.25;2
20230309 112200;12299.5;12299.5;12297.25;12297.25;4
20230309 112300;12296.75;12296.75;12295;12295.75;10
20230309 112400;12296;12298;12296;12298;2
20230309 112500;12298.5;12298.5;12298.5;12298.5;1
20230309 112600;12300.75;12300.75;12300.75;12300.75;2
20230309 112800;12303;12306;12303;12306;2
20230309 112900;12305;12305;12305;12305;7
20230309 113000;12305;12305.25;12305;12305.25;2
20230309 113100;12303.75;12305;12302.25;12302.25;4
20230309 113500;12306.25;12307.25;12305.75;12305.75;5
20230309 113600;12308.5;12309.75;12308;12308;3
20230309 113700;12307.25;12308;12306.75;12306.75;3
20230309 113800;12306.75;12306.75;12306.75;12306.75;1
20230309 114100;12307;12307;12307;12307;7
20230309 114200;12308.25;12308.25;12308.25;12308.25;1
20230309 114400;12308;12312.25;12307;12312.25;30
20230309 114500;12311.75;12314.5;12311.75;12314.25;23
20230309 114600;12313.25;12314.75;12312.5;12312.5;6
20230309 114700;12311.25;12311.75;12311.25;12311.75;4
20230309 114800;12311.75;12312;12310.5;12310.5;6
20230309 114900;12307.5;12307.5;12307.5;12307.5;1
20230309 115000;12307.5;12309.25;12307.5;12308;4
20230309 115100;12306.75;12306.75;12306.75;12306.75;1
20230309 115300;12307.75;12311;12307.5;12307.5;46
20230309 115400;12307.25;12309.5;12307.25;12309;6
20230309 115500;12309.25;12309.25;12308.25;12308.25;2
20230309 115600;12307;12307;12307;12307;1
20230309 115700;12307.5;12308.5;12307.25;12307.25;7
20230309 115800;12308;12311.5;12308;12310.75;48
20230309 115900;12310.75;12310.75;12310.25;12310.25;3
20230309 120000;12312;12318.75;12312;12314.25;55
20230309 120100;12314.75;12316.25;12312.75;12316.25;41
20230309 120200;12314.25;12314.25;12312.25;12312.5;3
20230309 120300;12312.25;12312.25;12309.5;12309.5;6
20230309 120400;12307;12307;12307;12307;1
20230309 120600;12305.25;12305.25;12305.25;12305.25;1
20230309 120700;12304.25;12304.25;12298;12301;5
20230309 120900;12296;12297.75;12296;12297.75;2
20230309 121000;12300.25;12300.25;12300.25;12300.25;1
20230309 121100;12299.25;12305.5;12299.25;12303.25;15
20230309 121200;12303.75;12307.5;12303.75;12307.5;7
20230309 121300;12302.5;12302.5;12302.25;12302.25;2
20230309 121400;12301.25;12301.5;12301.25;12301.5;3
20230309 121500;12301;12301;12301;12301;1
20230309 121700;12296.25;12298.75;12296.25;12298.75;2
20230309 121800;12296.25;12296.25;12293.25;12293.25;2
20230309 121900;12294;12305;12294;12305;7
20230309 122000;12304.5;12306.25;12304.5;12305.25;6
20230309 122100;12303;12303.25;12300.25;12300.75;8
20230309 122200;12301.75;12302.25;12299.25;12300.25;11
20230309 122300;12297.5;12300;12297.5;12300;8
20230309 122600;12303.25;12304.5;12303.25;12304.25;3
20230309 122700;12303.25;12305;12303.25;12304;6
20230309 122800;12305.25;12306.25;12305.25;12306.25;4
20230309 122900;12308.25;12308.25;12308.25;12308.25;2
20230309 123000;12307.25;12308.75;12307.25;12307.5;3
20230309 123100;12309;12309;12304.25;12304.25;3
20230309 123200;12304.75;12304.75;12299.5;12299.5;6
20230309 123300;12298.5;12298.5;12298.5;12298.5;1
20230309 123500;12297.25;12297.25;12297.25;12297.25;1
20230309 123700;12299.75;12299.75;12299.75;12299.75;1
20230309 123800;12298.75;12300.5;12297.5;12297.5;6
20230309 123900;12299;12301.5;12299;12301.5;3
20230309 124000;12302.25;12302.25;12302.25;12302.25;3
20230309 124100;12302.5;12302.5;12302.5;12302.5;1
20230309 124700;12300;12300;12300;12300;1
20230309 124800;12297;12297.25;12297;12297.25;2
20230309 124900;12297;12297;12296.5;12296.5;3
20230309 125000;12296.5;12296.5;12294.25;12296.5;16
20230309 125100;12301.75;12302;12300.5;12301;5
20230309 125200;12302.5;12306.5;12302.5;12305.75;11
20230309 125300;12307.25;12309.25;12307.25;12308;5
20230309 125400;12310.75;12311.25;12310.75;12311.25;2
20230309 125500;12311;12312.25;12310.5;12311.75;6
20230309 125600;12311.25;12311.25;12309.25;12310.25;9
20230309 125700;12309;12309;12306.25;12306.75;4
20230309 125800;12305.75;12306.25;12305.75;12306;7
20230309 125900;12304.25;12304.25;12304.25;12304.25;3
20230309 130000;12303.5;12306;12302.75;12305.25;26
20230309 130100;12300.75;12300.75;12299.75;12300.5;8
20230309 130200;12301.25;12302.75;12301.25;12302.75;7
20230309 130300;12300.75;12300.75;12300.75;12300.75;1
20230309 130500;12302.25;12302.25;12302.25;12302.25;1
20230309 130600;12304;12306.25;12303.25;12303.25;4
20230309 130700;12302.25;12302.25;12302.25;12302.25;1
20230309 130900;12293.25;12294.25;12292.75;12293.25;8
20230309 131000;12295.25;12295.25;12293.5;12294.25;10
20230309 131100;12294.5;12295.75;12294;12294;5
20230309 131200;12293.25;12297;12293.25;12296.25;3
20230309 131300;12295;12295.25;12295;12295.25;2
20230309 131400;12298.25;12298.25;12294.25;12294.25;2
20230309 131500;12294;12294.25;12290.25;12291.25;16
20230309 131600;12291;12297.25;12290.5;12297.25;16
20230309 131700;12299.25;12299.25;12299.25;12299.25;1
20230309 131800;12299;12300.25;12299;12300.25;3
20230309 131900;12297.5;12297.5;12294.75;12294.75;4
20230309 132000;12295.75;12299.25;12295.75;12299.25;4
20230309 132100;12297;12298.5;12297;12298.5;5
20230309 132200;12302.75;12302.75;12296.5;12296.75;12
20230309 132300;12296.75;12298.25;12296.75;12298.25;5
20230309 132400;12300;12300.25;12300;12300.25;2
20230309 132500;12302.5;12302.5;12302;12302;2
20230309 132600;12300.75;12304;12299.5;12299.5;5
20230309 132700;12303.75;12304.5;12302.75;12303;6
20230309 132800;12305.75;12305.75;12302;12302.25;5
20230309 132900;12302.75;12304.25;12302;12302;6
20230309 133000;12302;12302;12300;12300;4
20230309 133100;12307.25;12340;12307.25;12333.25;103
20230309 133200;12333.25;12348.25;12332.75;12339.75;68
20230309 133300;12342.5;12352.5;12342.5;12346.75;52
20230309 133400;12351.75;12366;12351.75;12365.75;59
20230309 133500;12367.25;12371;12352.75;12354.5;73
20230309 133600;12357.5;12357.5;12350.75;12350.75;15
20230309 133700;12350.75;12360.25;12349;12360.25;13
20230309 133800;12358.5;12359.5;12350.25;12352.25;17
20230309 133900;12352.25;12361.5;12352.25;12356.75;9
20230309 134000;12358.25;12361;12358.25;12358.5;9
20230309 134100;12363.75;12378.75;12363.75;12373.25;127
20230309 134200;12373.25;12375;12368.25;12373.5;85
20230309 134300;12373.25;12379;12369.25;12369.5;87
20230309 134400;12370.75;12370.75;12366.75;12370.5;26
20230309 134500;12369.5;12369.5;12356.25;12356.75;79
20230309 134600;12358.75;12362.75;12356;12357;64
20230309 134700;12357.25;12361.25;12356.75;12356.75;53
20230309 134800;12356.5;12356.75;12350.75;12352.75;56
20230309 134900;12353.75;12362.5;12353.75;12360;92
20230309 135000;12361;12364;12358.75;12363;50
20230309 135100;12365.5;12367.25;12359.5;12360.75;40
20230309 135200;12360.25;12363.75;12360.25;12362.25;20
20230309 135300;12362.5;12369.25;12362;12369.25;47
20230309 135400;12370;12370.75;12366.75;12369.5;45
20230309 135500;12371;12376.5;12371;12373.25;53
20230309 135600;12373.25;12375.5;12369;12372.25;53
20230309 135700;12374;12376.75;12371.25;12376.75;40
20230309 135800;12376.75;12376.75;12372.75;12375.75;42
20230309 135900;12375.25;12377.25;12373.25;12374.25;40
20230309 140000;12376;12395.25;12376;12392.5;282
20230309 140100;12392.75;12412;12392.75;12412;86
20230309 140200;12412;12414.25;12406.25;12408;41
20230309 140300;12410.75;12410.75;12400.5;12403.25;33
20230309 140400;12403;12403.75;12399;12401.5;25
20230309 140500;12405;12407.25;12403.75;12405.75;16
20230309 140600;12406.5;12409.5;12404.5;12404.5;24
20230309 140700;12404.25;12407.25;12400;12407.25;23
20230309 140800;12407;12407;12401.5;12402.5;17
20230309 140900;12401.5;12401.75;12397;12397;34
20230309 141000;12399.75;12400;12397.75;12397.75;8
20230309 141100;12398.25;12398.25;12394;12395.25;19
20230309 141200;12397.5;12397.5;12393.5;12393.5;7
20230309 141300;12397;12400.25;12394.25;12400.25;14
20230309 141400;12402.25;12406.75;12400.5;12400.5;39
20230309 141500;12403.25;12404;12396;12396.25;16
20230309 141600;12393.5;12395.75;12393;12393;8
20230309 141700;12396;12396.5;12392.5;12396.25;9
20230309 141800;12397;12399.5;12397;12398.25;12
20230309 141900;12398.5;12398.5;12397;12397;4
20230309 142000;12400;12405.5;12399.75;12405.5;16
20230309 142100;12404.75;12406.5;12404.75;12406.5;4
20230309 142200;12407.75;12407.75;12398.25;12398.5;9
20230309 142300;12398.5;12398.75;12396.25;12397.25;13
20230309 142400;12398.25;12398.25;12394;12394;19
20230309 142500;12394.25;12398.5;12393.25;12398.25;5
20230309 142600;12397;12397;12393.25;12393.5;7
20230309 142700;12389.5;12392.25;12389.25;12391.25;6
20230309 142800;12391.5;12391.75;12386.25;12390.25;16
20230309 142900;12389.25;12389.25;12383.5;12384.25;11
20230309 143000;12386.25;12386.25;12386;12386;2
20230309 143100;12386.25;12396.25;12378;12388.25;187
20230309 143200;12387;12397.75;12383;12383;180
20230309 143300;12384.5;12386;12369.25;12385.25;177
20230309 143400;12387;12407.25;12383.75;12405.25;193
20230309 143500;12405.25;12417.25;12401.25;12414.75;363
20230309 143600;12414.5;12421.5;12406.5;12418.5;172
20230309 143700;12420.5;12422.75;12411.25;12415;169
20230309 143800;12415.5;12417;12400;12411.75;243
20230309 143900;12414;12414.75;12407.25;12413.25;130
20230309 144000;12413.25;12427.5;12413;12427;185
20230309 144100;12427.5;12430.25;12410;12417.75;155
20230309 144200;12417.25;12417.25;12408.5;12409;87
20230309 144300;12408.75;12414;12401.25;12406.75;136
20230309 144400;12408.25;12416.5;12408.25;12411.75;114
20230309 144500;12417;12421.25;12416.25;12416.25;33
20230309 144600;12417.5;12435.25;12417.5;12427;18
20230309 144700;12434;12440;12432.5;12439.25;43
20230309 144800;12442.25;12465;12442.25;12457;113
20230309 144900;12458;12462;12453.5;12457.5;30
20230309 145000;12461;12464.25;12458.25;12461;25
20230309 145100;12460.5;12469.5;12460.5;12466.75;38
20230309 145200;12467.25;12477.25;12464.25;12465.25;84
20230309 145300;12465.25;12467.75;12454.75;12456.25;76
20230309 145400;12454.25;12461.5;12451.75;12458.25;87
20230309 145500;12459.75;12467;12456.25;12457.75;84
20230309 145600;12457;12466;12457;12464.25;30
20230309 145700;12462.75;12464.75;12457.5;12464.75;23
20230309 145800;12462.75;12469.75;12462.75;12467.25;27
20230309 145900;12466;12472.25;12465.25;12465.5;32
20230309 150000;12463.25;12469;12461.25;12469;22
20230309 150100;12467.25;12475.75;12460;12464.25;94
20230309 150200;12464.25;12476.5;12464;12473.5;102
20230309 150300;12473.25;12474.5;12470;12473.75;87
20230309 150400;12474.5;12487.25;12472.75;12485;150
20230309 150500;12487.75;12488;12478.75;12481.5;109
20230309 150600;12481.5;12485.75;12479.5;12482.25;113
20230309 150700;12484.5;12493.25;12481.75;12489.5;113
20230309 150800;12488;12491.25;12472;12473;234
20230309 150900;12473.75;12480.5;12469.75;12479.25;40
20230309 151000;12477.25;12483.25;12475.25;12483;46
