20240912 080500;19497.25;19507.5;19494.5;19503.25;41
20240912 080600;19506.5;19512.25;19502.5;19503.25;13
20240912 080700;19505.75;19505.75;19500.5;19500.5;4
20240912 080800;19497.5;19505.25;19497.5;19505.25;14
20240912 080900;19503;19510.75;19503;19508.75;8
20240912 081000;19502.75;19508.75;19502.75;19508.75;8
20240912 081100;19511;19512.75;19508.25;19512.75;10
20240912 081200;19510.75;19516.75;19510.75;19515.25;19
20240912 081300;19517.25;19523;19517.25;19522;7
20240912 081400;19519.25;19525;19519.25;19525;10
20240912 081500;19526;19526;19511.5;19515.25;26
20240912 081600;19519.75;19519.75;19516.5;19518.25;12
20240912 081700;19516;19516;19513.5;19514.25;7
20240912 081800;19518.25;19521;19518.25;19520;5
20240912 081900;19517;19522;19515.25;19522;7
20240912 082000;19522.5;19522.5;19516.25;19516.25;9
20240912 082100;19512.75;19514.25;19510;19514;15
20240912 082200;19511.25;19511.25;19510;19510.75;3
20240912 082300;19512.5;19514.25;19512.5;19514.25;4
20240912 082400;19518.75;19520;19518.75;19519.25;4
20240912 082500;19521.5;19521.5;19521.5;19521.5;1
20240912 082600;19522.75;19522.75;19520.5;19520.5;2
20240912 082700;19514;19519.75;19514;19519.75;6
20240912 082800;19514;19514;19514;19514;1
20240912 082900;19514.5;19515;19512.5;19512.5;11
20240912 083000;19511.75;19515;19511.75;19515;2
20240912 083100;19512;19512.25;19508;19510.75;12
20240912 083200;19512.5;19512.75;19512.5;19512.75;2
20240912 083300;19513.25;19514;19512.5;19513.75;8
20240912 083400;19514.25;19531.25;19514.25;19530;30
20240912 083500;19531;19531;19529.25;19529.25;3
20240912 083600;19532.5;19532.5;19525.75;19530.5;15
20240912 083700;19531.5;19534.5;19531.5;19534.5;10
20240912 084000;19532.25;19533.5;19530.5;19530.5;4
20240912 084100;19529.5;19532.25;19527;19532.25;22
20240912 084200;19533.75;19538.5;19533.75;19537;19
20240912 084300;19536.75;19542;19536.25;19539;29
20240912 084400;19539.5;19545.5;19538.25;19543.75;24
20240912 084500;19544.5;19549.25;19541.25;19544;30
20240912 084600;19545.75;19545.75;19543;19543;8
20240912 084800;19541.25;19541.5;19537;19537;6
20240912 084900;19537.25;19537.25;19534.5;19535;7
20240912 085000;19537.25;19540.5;19536.25;19540.5;5
20240912 085100;19536;19537.75;19535.75;19536.5;9
20240912 085200;19537.25;19537.25;19531;19531;4
20240912 085300;19538.5;19540;19538.5;19540;5
20240912 085400;19539.75;19540.75;19538.25;19540.75;6
20240912 085500;19537.5;19537.75;19537.5;19537.5;3
20240912 085600;19535.5;19536;19528.25;19528.75;15
20240912 085700;19534.5;19534.5;19534.5;19534.5;2
20240912 085800;19536;19539.5;19534.25;19534.25;9
20240912 085900;19526.75;19526.75;19526.75;19526.75;1
20240912 090000;19533.75;19533.75;19533.5;19533.5;2
20240912 090100;19532.5;19535.5;19532.5;19534.75;8
20240912 090200;19531.25;19531.25;19528.25;19528.5;10
20240912 090300;19528.25;19530.5;19528.25;19530.5;6
20240912 090400;19532.25;19532.25;19531.75;19531.75;3
20240912 090500;19533.5;19533.5;19532.75;19532.75;3
20240912 090600;19537.5;19537.5;19537.25;19537.25;2
20240912 090700;19538;19540.75;19538;19540.75;10
20240912 090800;19544;19545.75;19543.75;19545.25;11
20240912 090900;19544.5;19548;19544.5;19547.75;7
20240912 091000;19546.5;19552.5;19546.5;19552.25;14
20240912 091100;19553.75;19554.5;19552;19552.5;24
20240912 091200;19553.75;19556;19552.5;19554.75;13
20240912 091300;19556;19556.75;19552.5;19552.5;11
20240912 091400;19553;19554.5;19551.75;19552.75;8
20240912 091500;19552.75;19556.25;19552.75;19556;11
20240912 091600;19557;19557;19554.75;19554.75;3
20240912 091700;19557;19558.75;19555.75;19557.25;6
20240912 091800;19557;19559.75;19555.5;19555.5;23
20240912 091900;19556.75;19558.25;19556.25;19556.25;8
20240912 092000;19558.5;19560;19555.5;19555.75;18
20240912 092100;19556.25;19557.75;19551.75;19557.75;12
20240912 092200;19557.25;19560.75;19555;19558;28
20240912 092300;19558.25;19563.5;19557;19563.5;13
20240912 092400;19565.25;19567.25;19559.5;19561;14
20240912 092500;19560.5;19560.5;19558.5;19558.5;9
20240912 092600;19558.5;19558.5;19553.25;19553.25;7
20240912 092700;19553.5;19556.25;19553.5;19556.25;8
20240912 092800;19557.25;19557.25;19553.25;19555.25;10
20240912 092900;19555.75;19559.5;19554.5;19559.5;11
20240912 093000;19559.75;19561.25;19558.5;19558.75;16
20240912 093100;19560.25;19562.25;19559.25;19559.25;11
20240912 093200;19559.75;19559.75;19557.75;19559.5;6
20240912 093300;19558.75;19560;19554;19556.25;12
20240912 093400;19556;19556;19550.75;19551;10
20240912 093500;19552.25;19556.25;19552.25;19556.25;10
20240912 093600;19558.25;19558.75;19557.75;19557.75;6
20240912 093700;19557;19557;19557;19557;1
20240912 093800;19557.75;19557.75;19556.75;19556.75;2
20240912 094000;19549.75;19549.75;19545.25;19545.25;9
20240912 094100;19546.25;19547.75;19546.25;19547.75;2
20240912 094200;19550.25;19553.75;19550.25;19551.75;3
20240912 094300;19552;19552;19552;19552;1
20240912 094500;19543.75;19543.75;19543.5;19543.5;2
20240912 094600;19545;19546.25;19544.25;19544.25;6
20240912 094700;19539.75;19540.5;19535;19535;4
20240912 094800;19536;19537.25;19535.25;19535.25;6
20240912 094900;19526;19526;19526;19526;2
20240912 095000;19535;19535;19535;19535;1
20240912 095100;19530;19535.25;19530;19533.75;4
20240912 095200;19531.5;19531.5;19531.5;19531.5;2
20240912 095300;19531.5;19531.5;19531.5;19531.5;1
20240912 095400;19535;19535;19532.25;19532.5;7
20240912 095700;19532.5;19532.5;19532.25;19532.25;3
20240912 095900;19532;19532;19532;19532;1
20240912 100000;19529.75;19529.75;19529.75;19529.75;2
20240912 100100;19530.75;19531.25;19530.75;19531;4
20240912 100200;19530.75;19530.75;19530.75;19530.75;1
20240912 100300;19529.25;19532.25;19529.25;19532.25;4
20240912 100400;19530;19531.5;19528.75;19529.5;6
20240912 100500;19526.25;19526.25;19525;19525;2
20240912 100600;19527.75;19527.75;19524.75;19524.75;7
20240912 100700;19525.25;19528.25;19525.25;19526.5;6
20240912 100800;19530.5;19531.25;19530.5;19530.5;4
20240912 100900;19532.25;19533.5;19529.75;19530;12
20240912 101000;19532.25;19532.25;19528.5;19531.25;7
20240912 101100;19532.5;19537.5;19532.25;19537.5;6
20240912 101200;19538.75;19538.75;19538.75;19538.75;1
20240912 101400;19536.75;19537.25;19536.75;19536.75;3
20240912 101600;19532.5;19532.5;19530.25;19530.25;3
20240912 101700;19523.5;19524.25;19523.5;19524.25;2
20240912 101800;19525;19529.25;19525;19525.5;6
20240912 102100;19525.5;19525.5;19525.5;19525.5;2
20240912 102200;19522.5;19522.5;19521.25;19521.25;2
20240912 102300;19521.25;19521.25;19520.25;19520.25;2
20240912 102400;19520.25;19520.25;19520.25;19520.25;1
20240912 102500;19524;19524;19524;19524;1
20240912 102600;19520.5;19520.5;19520.5;19520.5;1
20240912 103000;19520.25;19520.25;19520.25;19520.25;1
20240912 103100;19518.75;19518.75;19518;19518;2
20240912 103200;19525.5;19527.25;19525.5;19527.25;5
20240912 103800;19535;19538.25;19535;19538.25;2
20240912 104100;19537.5;19537.5;19537.5;19537.5;2
20240912 104200;19538.75;19541.25;19538.25;19539.25;5
20240912 104400;19543;19543;19543;19543;1
20240912 104500;19546.25;19546.25;19543.5;19543.5;2
20240912 104600;19545;19545;19545;19545;1
20240912 104800;19542.5;19543.5;19541.25;19541.25;4
20240912 105100;19538.25;19538.25;19531;19531;6
20240912 105200;19532.25;19532.25;19529.25;19529.25;4
20240912 105400;19530.75;19532;19530.75;19532;2
20240912 105500;19533.75;19533.75;19533.75;19533.75;1
20240912 105600;19534.25;19534.25;19533.5;19533.5;2
20240912 105700;19538.25;19539.25;19535.25;19535.25;10
20240912 105900;19528.75;19528.75;19528.75;19528.75;1
20240912 110000;19530;19530;19527.5;19527.5;4
20240912 110100;19525.5;19529.25;19523.25;19525.75;10
20240912 110200;19527;19527;19525.5;19526.25;4
20240912 110300;19518.75;19518.75;19518.75;19518.75;1
20240912 110400;19517.25;19517.25;19513.5;19515;7
20240912 110500;19516.5;19516.5;19513.5;19515.25;7
20240912 110600;19509.75;19512.75;19509.75;19512.75;2
20240912 110700;19515.25;19518.75;19515.25;19518.75;6
20240912 110800;19512.75;19512.75;19511;19512;6
20240912 110900;19511.25;19511.25;19508.25;19508.5;9
20240912 111000;19508.25;19508.25;19508.25;19508.25;4
20240912 111100;19510;19512;19510;19512;2
20240912 111400;19515;19515;19515;19515;1
20240912 111500;19516;19517.25;19516;19517.25;3
20240912 111800;19515;19515;19515;19515;2
20240912 112300;19520.25;19520.75;19520.25;19520.75;2
20240912 112400;19517.5;19519.5;19517.5;19519.5;3
20240912 112500;19519.75;19519.75;19519.75;19519.75;4
20240912 112600;19516.25;19516.5;19512.75;19514.25;22
20240912 112700;19515.25;19520.25;19514.5;19519.5;18
20240912 112800;19518;19519.5;19517.5;19517.5;25
20240912 112900;19517.5;19522.25;19517.25;19517.75;24
20240912 113000;19515.25;19516.75;19514.75;19516.25;23
20240912 113100;19519.5;19519.5;19508.75;19510.5;13
20240912 113400;19513.5;19513.5;19512.25;19512.25;4
20240912 113500;19510;19510.5;19508.75;19510;14
20240912 113600;19512.75;19512.75;19511.25;19511.25;2
20240912 113700;19523.25;19523.25;19515;19515;6
20240912 113800;19515;19515;19515;19515;1
20240912 114000;19518.75;19518.75;19516.25;19516.25;3
20240912 114200;19519.5;19519.5;19519.5;19519.5;1
20240912 114300;19521;19521.5;19520.25;19521.5;3
20240912 114500;19519.5;19519.5;19519.5;19519.5;1
20240912 114600;19518.75;19518.75;19518.75;19518.75;1
20240912 114900;19525.75;19526.25;19525.5;19525.5;5
20240912 115000;19528.75;19530.5;19528.75;19530.5;13
20240912 115100;19524.75;19524.75;19524.75;19524.75;1
20240912 115200;19529.25;19530;19527.75;19530;8
20240912 115300;19531;19531;19527.25;19527.25;8
20240912 115400;19531.25;19537.25;19530.25;19537.25;18
20240912 115500;19536.25;19537.75;19536;19537.75;7
20240912 115600;19535;19535;19531.5;19531.5;2
20240912 115700;19530.75;19532.25;19530.75;19530.75;5
20240912 115800;19534.5;19534.5;19533.75;19533.75;2
20240912 115900;19533.75;19535.25;19533.75;19534.5;4
20240912 120000;19535.25;19535.75;19533.75;19533.75;5
20240912 120100;19535.25;19540;19535.25;19540;6
20240912 120200;19539;19539;19538.75;19539;3
20240912 120300;19537;19537;19537;19537;1
20240912 120400;19537;19537;19534.5;19534.5;2
20240912 120600;19534.5;19534.5;19534.5;19534.5;1
20240912 120700;19533;19533;19533;19533;1
20240912 120800;19533;19533;19533;19533;1
20240912 120900;19535;19536.25;19535;19536.25;2
20240912 121000;19537.5;19539.75;19537.5;19539.75;2
20240912 121200;19534.5;19540;19534.5;19539.5;6
20240912 121400;19536.25;19536.25;19531.25;19531.25;4
20240912 121500;19533.75;19535;19532.5;19532.5;3
20240912 121600;19529.5;19529.5;19529.5;19529.5;1
20240912 121700;19537.5;19540;19536.25;19536.25;4
20240912 121800;19540;19545;19540;19545;3
20240912 121900;19547;19547.25;19542.5;19542.5;4
20240912 122000;19547.5;19547.5;19547.5;19547.5;1
20240912 122100;19547.5;19547.5;19547.5;19547.5;2
20240912 122500;19542.5;19546.75;19540.25;19546.75;4
20240912 122600;19548.25;19548.25;19548.25;19548.25;1
20240912 122700;19546;19546;19546;19546;1
20240912 122800;19548.25;19548.25;19548.25;19548.25;1
20240912 122900;19546;19546;19546;19546;1
20240912 123100;19560;19560;19520.25;19520.25;17
20240912 123200;19516;19521.25;19511;19518.5;13
20240912 123300;19509;19520;19507.25;19520;14
20240912 123400;19522.25;19523.75;19497.25;19501.25;53
20240912 123500;19497.75;19504;19497.25;19503;23
20240912 123600;19505;19505;19505;19505;2
20240912 123700;19503.75;19509.25;19497.5;19509.25;9
20240912 123800;19503.25;19503.25;19492;19497.25;18
20240912 123900;19490.25;19491.25;19483.75;19487.5;15
20240912 124000;19488.25;19488.25;19485;19487;5
20240912 124100;19482.5;19497.5;19482.5;19497.5;3
20240912 124200;19506.25;19506.25;19502.25;19504.75;3
20240912 124300;19500.75;19502.25;19500.75;19501.25;6
20240912 124400;19501.25;19517;19501;19513.5;38
20240912 124500;19515.75;19523.75;19515.75;19523.75;8
20240912 124600;19527;19534.75;19527;19532.25;32
20240912 124700;19530.25;19530.25;19518;19518;16
20240912 124800;19515;19515;19503.75;19514.25;50
20240912 124900;19516.5;19516.5;19512;19516.25;6
20240912 125000;19513;19513;19508;19511;14
20240912 125100;19505.5;19505.5;19497.5;19500;12
20240912 125200;19498.5;19505;19489;19502.25;18
20240912 125300;19506;19506;19500.25;19502.25;6
20240912 125400;19503.25;19503.25;19492.25;19493.25;10
20240912 125500;19492.5;19501.25;19492.5;19501.25;5
20240912 125600;19502.25;19506;19502.25;19503.25;3
20240912 125700;19499.5;19499.5;19495.25;19495.25;3
20240912 125800;19498.75;19502;19493.75;19502;9
20240912 125900;19502.5;19503.5;19497.25;19497.25;8
20240912 130000;19496;19496.25;19490.25;19493.25;14
20240912 130100;19493.75;19493.75;19485.25;19489.25;15
20240912 130200;19495;19497;19491.5;19497;4
20240912 130300;19495.5;19505.75;19495.5;19501.5;9
20240912 130400;19500.25;19500.25;19496.5;19498.25;9
20240912 130500;19501.25;19503.25;19499.5;19499.5;4
20240912 130600;19508;19512.5;19506.5;19508.25;46
20240912 130700;19506.25;19512;19506.25;19512;3
20240912 130800;19507.5;19514.5;19507.5;19514.5;4
20240912 130900;19517.5;19518;19506.25;19506.25;6
20240912 131000;19507.25;19510;19506.5;19510;4
20240912 131100;19515;19517.5;19506.25;19507.5;15
20240912 131200;19511.75;19517;19510.5;19514.25;5
20240912 131300;19513.75;19516.5;19512.75;19512.75;8
20240912 131400;19513.75;19515.75;19506.75;19511.25;8
20240912 131500;19510;19510;19507;19507.5;4
20240912 131600;19503.5;19509.75;19496.25;19509.75;36
20240912 131700;19510;19510;19510;19510;1
20240912 131800;19509.75;19509.75;19509;19509;4
20240912 131900;19501;19501.5;19497.25;19497.25;6
20240912 132000;19496.25;19496.25;19496.25;19496.25;1
20240912 132100;19497.75;19497.75;19497.75;19497.75;4
20240912 132200;19497.75;19501.75;19497;19497;6
20240912 132300;19500.25;19502.5;19500.25;19502.5;3
20240912 132400;19496.25;19496.25;19491.5;19491.5;4
20240912 132500;19493.25;19493.25;19490.5;19490.5;4
20240912 132600;19492.5;19496.75;19492.5;19495.75;5
20240912 132700;19502.5;19506.25;19501.5;19502.25;15
20240912 132800;19502.75;19506.25;19502;19506.25;5
20240912 132900;19506.75;19507.25;19498.5;19499.5;13
20240912 133000;19489;19493.5;19483.75;19493.5;26
20240912 133100;19494.75;19503.5;19466.75;19467.5;61
20240912 133200;19470;19471.25;19442.75;19448.25;67
20240912 133300;19444.5;19471.25;19444.5;19470.25;49
20240912 133400;19471.25;19509.5;19466.25;19503.75;65
20240912 133500;19502.5;19514.25;19494;19498.25;40
20240912 133600;19503.75;19503.75;19465.75;19487.75;76
20240912 133700;19480;19496;19476.5;19491.25;18
20240912 133800;19483.75;19525.25;19480;19522.25;52
20240912 133900;19515;19519;19510;19514.25;24
20240912 134000;19508.75;19509;19470.25;19488;80
20240912 134100;19489.5;19520;19489.5;19508.75;70
20240912 134200;19507.5;19511.5;19483.25;19491.25;69
20240912 134300;19498;19517.25;19498;19515;43
20240912 134400;19515.75;19516.25;19496;19496;27
20240912 134500;19495;19508.5;19491.25;19503.25;28
20240912 134600;19502.75;19510;19495.75;19501.25;19
20240912 134700;19507.25;19507.25;19480;19482.25;31
20240912 134800;19481;19488.5;19450;19457.75;43
20240912 134900;19460;19475.5;19458.75;19462.25;26
20240912 135000;19463.25;19471;19433.75;19441.25;135
20240912 135100;19443.75;19445;19418.25;19426;90
20240912 135200;19426.25;19446.25;19424.75;19441.5;55
20240912 135300;19445.75;19472.5;19445;19464.25;56
20240912 135400;19464;19483;19460;19477.25;32
20240912 135500;19476.25;19497.25;19473.25;19493.75;46
20240912 135600;19493.25;19493.25;19473.5;19480;41
20240912 135700;19474.75;19480.75;19471.25;19475;13
20240912 135800;19462.5;19467.5;19454.75;19459.25;10
20240912 135900;19464.25;19475.75;19462.5;19471.25;18
20240912 140000;19472.75;19494.5;19471;19494.5;23
20240912 140100;19496.25;19500;19470;19485.25;46
20240912 140200;19491.75;19500.25;19485.75;19485.75;27
20240912 140300;19491.25;19498.5;19486;19493.75;22
20240912 140400;19493.75;19510;19493.75;19501;42
20240912 140500;19499.75;19499.75;19473.25;19475;27
20240912 140600;19477.25;19480.25;19469;19480.25;30
20240912 140700;19483;19497;19476.25;19478.75;43
20240912 140800;19483;19483;19472.5;19473.75;13
20240912 140900;19477.25;19477.25;19456.5;19473.75;13
20240912 141000;19475.5;19482.25;19473;19481.75;22
20240912 141100;19476.25;19497;19476.25;19489.25;16
20240912 141200;19493.25;19509.75;19492.25;19505.25;34
20240912 141300;19511.25;19540.75;19511.25;19528.5;99
20240912 141400;19531;19550;19525.5;19549.25;39
20240912 141500;19548;19555;19540.75;19548.25;50
20240912 141600;19549.25;19549.75;19531;19545.75;59
20240912 141700;19547.25;19553;19540;19550.75;36
20240912 141800;19552.5;19570.75;19548;19569.25;37
20240912 141900;19568.25;19575.5;19566.25;19568.25;15
20240912 142000;19568.25;19570.25;19563.75;19563.75;13
20240912 142100;19564.75;19580;19558.75;19577.25;67
20240912 142200;19577.75;19579;19570;19576.5;69
20240912 142300;19574.75;19579.25;19571.25;19579.25;22
20240912 142400;19580.75;19583.75;19570;19571.5;14
20240912 142500;19571.5;19571.5;19547.5;19549;65
20240912 142600;19562;19570;19562;19568;24
20240912 142700;19568;19575;19568;19575;11
20240912 142800;19572.5;19576.5;19569;19569;9
20240912 142900;19565.25;19579.5;19565;19575;22
20240912 143000;19576.25;19577.5;19564;19575;41
20240912 143100;19575;19577;19572.5;19577;3
